PassengerId,Survived,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Pclass_1,Pclass_2,Pclass_3,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Deck_U,Ticket_A,Ticket_AS,Ticket_C,Ticket_CA,Ticket_CASOTON,Ticket_FC,Ticket_FCC,Ticket_Fa,Ticket_LINE,Ticket_NUM,Ticket_PC,Ticket_PP,Ticket_PPP,Ticket_SC,Ticket_SCA,Ticket_SCAH,Ticket_SCAHBasle,Ticket_SCOW,Ticket_SCPARIS,Ticket_SCParis,Ticket_SOC,Ticket_SOP,Ticket_SOPP,Ticket_SOTONO,Ticket_SOTONOQ,Ticket_SP,Ticket_STONO,Ticket_SWPP,Ticket_WC,Ticket_WEP
1.1695959059441083,0,0.7372810452296835,-1.0536284326808236,0.4325504280418025,0.7671989889328905,-0.24055913037267862,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.173481606628308,1,-1.3548126213297054,0.023127727922924578,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1773673073125077,0,0.7372810452296835,-0.8228949696943062,0.4325504280418025,-0.4734077245683898,0.4204940697654092,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1812530079967074,0,0.7372810452296835,0.10003888225176374,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.185138708680907,1,-1.3548126213297054,-1.9765622846268935,0.4325504280418025,0.7671989889328905,-0.18521982138090567,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1890244093651068,1,0.7372810452296835,-1.8227399759692153,-0.4742788222764234,0.7671989889328905,-0.39701844943123665,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1929101100493067,0,0.7372810452296835,0.25386119090944204,-0.4742788222764234,-0.4734077245683898,-0.4568855200677911,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1967958107335064,0,0.7372810452296835,-0.5152503523789496,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.200681511417706,1,-1.3548126213297054,1.4075285058420295,0.4325504280418025,2.007805702434171,0.6599623523116267,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2045672121019058,1,0.7372810452296835,-2.232676428541928,0.4325504280418025,0.7671989889328905,-0.35626859462820387,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2084529127861054,0,0.7372810452296835,-0.13069458073475373,-0.4742788222764234,-0.4734077245683898,-0.49117979293462,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2123386134703051,0,0.7372810452296835,-0.8998061240231453,-0.4742788222764234,-0.4734077245683898,-0.4166387498919562,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2162243141545048,0,0.7372810452296835,0.3307723452382812,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2201100148387045,1,-1.3548126213297054,0.25386119090944204,-0.4742788222764234,-0.4734077245683898,1.0926151317018515,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2239957155229042,0,0.7372810452296835,5.438162427277604e-05,-0.4742788222764234,-0.4734077245683898,-0.35626859462820387,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.227881416207104,0,0.7372810452296835,0.8691504255401553,-0.4742788222764234,-0.4734077245683898,-0.504678559651595,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.2317671168913036,1,0.7372810452296835,-0.745983815365467,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2356528175755033,1,-1.3548126213297054,0.48459465389595957,0.4325504280418025,2.007805702434171,1.7667485321470857,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.239538518259703,0,0.7372810452296835,-1.0536284326808236,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2434242189439026,1,-1.3548126213297054,1.638261968828547,0.4325504280418025,-0.4734077245683898,0.9207272132963871,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2473099196281023,0,0.7372810452296835,5.438162427277604e-05,-0.4742788222764234,-0.4734077245683898,0.1488283710785238,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.251195620312302,0,-1.3548126213297054,0.06158330508734416,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2550813209965017,0,0.7372810452296835,5.438162427277604e-05,0.4325504280418025,-0.4734077245683898,-0.16207792852980066,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2589670216807014,0,0.7372810452296835,0.1769500365806029,-0.4742788222764234,-0.4734077245683898,-0.47977587060529714,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.262852722364901,0,0.7372810452296835,-0.4383391980501104,-0.4742788222764234,-0.4734077245683898,-0.4568855200677911,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2667384230491008,0,0.7372810452296835,1.4075285058420295,-0.4742788222764234,-0.4734077245683898,-0.4900045872454856,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2706241237333005,0,-1.3548126213297054,2.099728894801582,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.2745098244175002,0,0.7372810452296835,5.438162427277604e-05,-0.4742788222764234,-0.4734077245683898,-0.5026662211428032,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2783955251016998,1,-1.3548126213297054,1.8689954318150643,0.4325504280418025,3.2484124159354515,-0.18521982138090567,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2822812257858995,0,0.7372810452296835,-0.8998061240231453,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2861669264700992,0,0.7372810452296835,5.438162427277604e-05,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.290052627154299,1,-1.3548126213297054,-1.8996511302980545,-0.4742788222764234,-0.4734077245683898,-0.39701844943123665,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2939383278384986,0,0.7372810452296835,5.438162427277604e-05,-0.4742788222764234,-0.4734077245683898,-0.49235298628524554,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.2978240285226983,1,-1.3548126213297054,1.0229727341978336,-0.4742788222764234,0.7671989889328905,3.6047682176147444,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.301709729206898,1,-1.3548126213297054,-1.284361895667341,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3055954298910977,1,-1.3548126213297054,-0.9767172783519845,0.4325504280418025,-0.4734077245683898,0.4989752716082872,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3094811305752974,0,0.7372810452296835,-0.05378342640591458,-0.4742788222764234,-0.4734077245683898,-0.04435612576548362,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.313366831259497,0,0.7372810452296835,5.438162427277604e-05,0.4325504280418025,2.007805702434171,-0.17616429809134285,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.317252531943697,0,0.7372810452296835,-0.36142804372127124,-0.4742788222764234,-0.4734077245683898,-0.5061878135331888,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.3211382326278966,0,0.7372810452296835,-0.36142804372127124,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3250239333120963,1,-1.3548126213297054,-0.8998061240231453,-0.4742788222764234,-0.4734077245683898,-0.4972168084609952,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.328909633996296,0,0.7372810452296835,-1.668917667311537,3.15303817899648,0.7671989889328905,-0.061964087717411374,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3327953346804957,1,0.7372810452296835,-2.207295747613411,0.4325504280418025,2.007805702434171,-0.23401903021910547,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3366810353646954,0,0.7372810452296835,1.253706197184351,-0.4742788222764234,-0.4734077245683898,0.9457144205600544,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.340566736048895,0,0.7372810452296835,5.438162427277604e-05,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3444524367330948,0,0.7372810452296835,-1.0536284326808236,-0.4742788222764234,-0.4734077245683898,-0.12484966611715337,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3483381374172945,0,-1.3548126213297054,5.438162427277604e-05,6.7803551802693836,2.007805702434171,0.751523754461651,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3522238381014942,0,0.7372810452296835,5.438162427277604e-05,-0.4742788222764234,-0.4734077245683898,-0.03035427442131069,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3561095387856938,0,0.7372810452296835,-0.36142804372127124,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3599952394698935,0,0.7372810452296835,0.715328116882477,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3638809401540932,1,-1.3548126213297054,1.4844396601708687,-0.4742788222764234,-0.4734077245683898,-0.1262744017813779,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.367766640838293,1,-1.3548126213297054,0.10003888225176374,-0.4742788222764234,-0.4734077245683898,-0.47332028866909326,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3716523415224926,0,0.7372810452296835,0.023127727922924578,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3755380422066923,0,-1.3548126213297054,0.023127727922924578,0.4325504280418025,0.7671989889328905,-0.16207792852980066,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.379423742890892,0,0.7372810452296835,0.3307723452382812,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3833094435750917,1,-1.3548126213297054,0.10003888225176374,0.4325504280418025,0.7671989889328905,-0.11981881984517401,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3871951442592914,1,0.7372810452296835,-1.4381842043250195,0.4325504280418025,2.007805702434171,1.7667485321470857,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.391080844943491,1,0.7372810452296835,-2.2519042171241375,-0.4742788222764234,0.7671989889328905,-0.4766728446247403,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3949665456276907,1,0.7372810452296835,-0.2076057350635929,-0.4742788222764234,-0.4734077245683898,-0.5076970674147826,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3988522463118904,0,0.7372810452296835,0.10003888225176374,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4027379469960901,0,0.7372810452296835,0.715328116882477,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4066236476802898,0,-1.3548126213297054,-0.8998061240231453,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4105093483644895,0,0.7372810452296835,0.715328116882477,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4143950490486892,1,-1.3548126213297054,0.25386119090944204,0.4325504280418025,-0.4734077245683898,0.4204940697654092,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4182807497328889,0,0.7372810452296835,-0.2845168893924321,-0.4742788222764234,-0.4734077245683898,-0.48933447852205797,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4221664504170886,0,0.7372810452296835,0.715328116882477,-0.4742788222764234,-0.4734077245683898,-0.16207792852980066,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4260521511012882,0,0.7372810452296835,0.4076834995671204,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.429937851785488,0,-1.3548126213297054,-1.8227399759692153,3.15303817899648,2.007805702434171,-0.01869880977838891,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4338235524696876,0,0.7372810452296835,0.06158330508734416,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4377092531538873,0,0.7372810452296835,5.438162427277604e-05,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4415949538380872,0,-1.3548126213297054,-0.5152503523789496,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.445480654522287,0,0.7372810452296835,0.10003888225176374,0.4325504280418025,0.7671989889328905,0.09659208806730764,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.4493663552064866,0,0.7372810452296835,1.0229727341978336,-0.4742788222764234,-0.4734077245683898,-0.5182618445859393,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4532520558906863,0,0.7372810452296835,-1.5150953586538587,2.246208928678254,2.007805702434171,-0.08661523445011025,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.457137756574886,1,-1.3548126213297054,1.7151731231573861,0.4325504280418025,0.7671989889328905,1.2334788273172737,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4610234572590857,1,0.7372810452296835,-0.2076057350635929,-0.4742788222764234,-0.4734077245683898,-0.4737388550789219,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4649091579432854,0,0.7372810452296835,0.6384169625536379,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.468794858627485,1,-1.3548126213297054,-0.2076057350635929,-0.4742788222764234,0.7671989889328905,-0.39701844943123665,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4726805593116847,0,0.7372810452296835,-2.130384593284572,3.15303817899648,0.7671989889328905,0.15058916727371655,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4765662599958844,0,0.7372810452296835,5.438162427277604e-05,-0.4742788222764234,-0.4734077245683898,-0.5082001520419805,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4804519606800841,0,0.7372810452296835,5.438162427277604e-05,-0.4742788222764234,-0.4734077245683898,0.48882906084695926,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4843376613642838,1,0.7372810452296835,-2.207295747613411,-0.4742788222764234,2.007805702434171,0.09659208806730764,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.4882233620484835,1,0.7372810452296835,5.438162427277604e-05,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4921090627326832,1,-1.3548126213297054,2.484284666445778,-0.4742788222764234,-0.4734077245683898,0.9618131286303883,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4959947634168829,1,-1.3548126213297054,-1.1305395870096628,0.4325504280418025,-0.4734077245683898,-0.3571902456652305,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
